year,sex,unemployment_rate
1992,male,2
1992,female,2.5
1993,male,2.1
1993,female,2
1994,male,2.2
1994,female,2.1
1995,male,2.3
1995,female,2.1
1996,male,2.3
1996,female,2
1997,male,2
1997,female,1.9
1998,male,3.5
1998,female,3.4
1999,male,3.8
1999,female,3.8
2000,male,3.9
2000,female,3.5
2001,male,3.9
2001,female,3.4
2002,male,4.8
2002,female,4.8
2003,male,5.1
2003,female,5.3
2004,male,4.5
2004,female,4.4
2005,male,3.9
2005,female,4.5
2006,male,3.4
2006,female,3.7
2007,male,2.8
2007,female,3.1
2008,male,3
2008,female,3.5
2009,male,4.1
2009,female,4.7
2010,male,3
2010,female,3.4
2011,male,2.6
2011,female,3.2
2012,male,2.7
2012,female,3.1
2013,male,2.7
2013,female,2.9
2014,male,2.7
2014,female,2.9
2015,male,2.7
2015,female,2.9
2016,male,3
2016,female,3
2017,male,3.1
2017,female,3.1
2018,male,2.9
2018,female,3
2019,male,3
2019,female,3.4
2020,male,3.9
2020,female,4.4
2021,male,3.3
2021,female,3.8
2022,male,2.8
2022,female,3
2023,male,2.7
2023,female,2.7
